x,y
241937.5,605237.52
241912.5,605262.48
241887.5,605287.52
241862.5,605312.48
241837.5,605337.52
241812.5,605362.48
241812.5,605387.52
241812.5,605412.48
241787.5,605437.52
241787.5,605462.48
241787.5,605487.52
241787.5,605512.48
241762.5,605537.52
241762.5,605562.48
241737.5,605587.52
241713.54,605611.44
241700,605616
241693.18,605618.2
241677.14,605622.88
241650,605631.88
241636.62,605636.64
241561.94,605661.92
241550,605666.12
241543.4,605668.36
241507.56,605682.56
241490.88,605690.88
241475,605701.68
241462.94,605712.92
241453.76,605725
241450,605730.88
241443.76,605743.76
241441.94,605750
241438.26,605763.24
241435.9,605775
241434.32,605784.32
241434.04,605790.92
241432.82,605800
241432.1,605807.12
241432.22,605817.8
241431.28,605831.32
241431.74,605843.24
241431.34,605856.36
241432.18,605867.8
241432.1,605875
241432.1,605882.08
241432.82,605892.2
241432.82,605900
241432.74,605907.76
241433.18,605916.81
241412.5,605937.52
241387.5,605962.48
241362.5,605987.52
241337.5,606012.48
241312.5,606037.52
241287.5,606062.48
241262.5,606087.52
241237.5,606087.52
241212.5,606112.48
241187.5,606137.52
241162.5,606162.48
241162.5,606187.52
241137.5,606212.48
241137.5,606237.52
241112.5,606262.48
241112.5,606287.52
241112.5,606312.48
241112.5,606337.52
241112.5,606362.48
241112.5,606387.52
241112.5,606412.48
241112.5,606437.52
241087.5,606462.48
241087.5,606487.52
241062.5,606512.48
241062.5,606537.52
241037.5,606562.48
241012.5,606587.52
241012.5,606612.48
241012.5,606626.07
240966.7,606666.68
240958.44,606675
240950,606683.92
240942.46,606692.48
240936.6,606700
240931.68,606706.68
240925,606717.12
240920.14,606725
240913.38,606738.36
240905.9,606755.88
240899.56,606775.44
240893.68,606800
240892.68,606807.32
240891.52,606816.48
240890.32,606825
240889.18,606839.2
240888.16,606850
240887.16,606875
240886.9,606900
240887,606950
240886.4,607000
240885.53,607064.46
240862.5,607087.52
240862.5,607112.48
240862.5,607136.56
240858.4,607150
240850,607178.92
240844.34,607200
240838.66,607225
240833.46,607250
240832.18,607257.2
240813.93,607386.08
240812.5,607387.52
240787.5,607412.48
240787.5,607437.52
240762.5,607462.48
240762.5,607487.52
240737.5,607512.48
240737.5,607537.52
240712.5,607562.48
240712.5,607587.52
240712.5,607612.48
240687.5,607637.52
240687.5,607662.48
240662.5,607687.52
240662.5,607712.48
240637.5,607737.52
240637.5,607762.48
240612.5,607787.52
240587.5,607812.48
240587.5,607837.52
240562.5,607862.48
240537.5,607887.52
240537.5,607912.48
240512.5,607937.52
240487.5,607962.48
240462.5,607987.52
240437.5,608012.48
240412.5,608037.52
240412.5,608062.48
240387.5,608087.52
240362.5,608112.48
240362.5,608137.52
240337.5,608162.48
240312.5,608187.52
240287.5,608212.48
240262.5,608237.52
240262.5,608262.48
240237.5,608287.52
240212.5,608312.48
240212.5,608337.52
240187.5,608362.48
240187.5,608387.52
240162.5,608412.48
240162.5,608437.52
240137.5,608462.48
240112.5,608487.52
240112.5,608512.48
240087.5,608537.52
240087.5,608562.48
240087.5,608587.52
240062.5,608612.48
240062.5,608637.52
240062.5,608662.48
240037.5,608687.52
240037.5,608712.48
240037.5,608737.52
240012.5,608762.48
240012.5,608787.52
239987.5,608812.48
239987.5,608837.52
239962.5,608862.48
239937.5,608887.52
239912.5,608912.48
239887.5,608937.52
239862.5,608937.52
239837.5,608962.48
239812.5,608987.52
239812.5,609012.48
239812.5,609037.52
239787.5,609062.48
239762.5,609087.52
239762.5,609112.48
239737.5,609137.52
239712.5,609162.48
239687.5,609187.52
239662.5,609212.48
239637.5,609237.52
239637.5,609262.48
239612.5,609287.52
239612.5,609312.48
239587.5,609337.52
239562.5,609362.48
239562.5,609387.52
239537.5,609412.48
239512.5,609437.52
239487.5,609462.48
239462.5,609487.52
239437.5,609487.52
239412.5,609512.48
239387.5,609537.52
239362.5,609537.52
239337.5,609562.48
239312.5,609587.52
239287.5,609612.48
239262.5,609637.52
239262.5,609662.48
239237.5,609687.52
239237.5,609712.48
239212.5,609737.52
239187.5,609762.48
239187.5,609787.52
239162.5,609812.48
239162.5,609837.52
239162.5,609862.48
239162.5,609887.52
239137.5,609912.48
239137.5,609937.52
239112.5,609962.48
239112.5,609987.52
239087.5,610012.48
239062.5,610037.52
239062.5,610062.48
239037.5,610087.52
239025.32,610145.24
239012.5,610162.48
238966.02,610265.36
239062.5,610262.48
239087.5,610262.48
239112.5,610262.48
239137.5,610262.48
239162.5,610262.48
239187.5,610262.48
239212.5,610262.48
239237.5,610262.48
239262.5,610262.48
239287.5,610262.48
239312.5,610262.48
239337.5,610262.48
239362.5,610287.52
239387.5,610287.52
239412.5,610287.52
239437.5,610287.52
239462.5,610287.52
239487.5,610287.52
239512.5,610312.48
239537.5,610312.48
239562.5,610312.48
239587.5,610337.52
239612.5,610337.52
239637.5,610362.48
239662.5,610362.48
239687.5,610362.48
239712.5,610362.48
239737.5,610362.48
239762.5,610362.48
239787.5,610362.48
239812.5,610362.48
239837.5,610387.52
239862.5,610387.52
239887.5,610387.52
239912.5,610412.48
239937.5,610412.48
239962.5,610437.52
239987.5,610437.52
240012.5,610437.52
240037.5,610437.52
240062.5,610437.52
240087.5,610462.48
240112.5,610462.48
240137.5,610462.48
240162.5,610487.52
240187.5,610487.52
240212.5,610487.52
240237.5,610487.52
240262.5,610487.52
240287.5,610487.52
240312.5,610487.52
240337.5,610512.48
240362.5,610512.48
240387.5,610537.52
240412.5,610537.52
240437.5,610537.52
240462.5,610537.52
240487.5,610537.52
240512.5,610537.52
240537.5,610537.52
240562.5,610537.52
240587.5,610537.52
240612.5,610562.48
240637.5,610562.48
240662.5,610562.48
240687.5,610562.48
240712.5,610562.48
240737.5,610562.48
240762.5,610562.48
240787.5,610562.48
240812.5,610562.48
240837.5,610562.48
240852.79,610562.48
240835.82,610585.8
240825,610600.36
240814.16,610614.12
240805.46,610625
240800,610631.36
240791.16,610641.12
240782.9,610650
240775,610657.8
240766.24,610666.24
240756.66,610675
240738.34,610688.32
240733.04,610691.92
240721.58,610700
240707.72,610707.76
240700,610711.8
240691.76,610716.76
240672.82,610727.2
240659.32,610734.32
240650,610739
240643.08,610743.08
240626.76,610751.76
240619.82,610755.2
240610.2,610760.2
240600,610765.2
240593.76,610768.76
240582.04,610775
240575,610778.36
240544.48,610794.48
240534.28,610800
240525,610804.76
240495.82,610820.8
240475,610832.76
240445.88,610850
240406.36,610875
240400,610879.44
240375,610896.08
240368.54,610900
240357.82,610907.8
240350,610913.76
240343.1,610918.12
240332.58,610925
240325,610931.64
240314.34,610939.36
240300,610950.88
240287.9,610962.88
240276.6,610976.56
240275,610983.92
240271.04,610996
240271.96,611003
240275,611009
240280.28,611025
240288.58,611036.44
240292.54,611042.56
240309.54,611065.52
240316,611075
240320.22,611079.76
240325,611085.56
240331.02,611094
240335.04,611100
240341.7,611108.32
240350,611119.2
240353.9,611125
240364.44,611139.44
240400,611189.56
240407.68,611200
240414.92,611210.08
240425.96,611225
240436.7,611238.32
240450,611254.12
240460.54,611264.48
240475,611277.8
240488.16,611286.88
240503.86,611296.12
240521.66,611303.36
240530.76,611305.76
240541.96,611308
240550,611309.56
240575,611309.64
240583.3,611308.32
240593.54,611306.48
240599.64,611305.44
240719.4,611246.15
240784.65,611231.72
240843.23,611231.99
240903.98,611228.73
240929.55,611224.74
240967.92,611209.26
241065.05,611130.93
241123.45,611075.06
241156.34,611050.44
241157.08,611050
241168.12,611043.12
241175,611039.2
241184.46,611034.44
241196.06,611028.92
241205.18,611025
241219.2,611019.2
241250,611007.68
241271.28,611000
241277.92,610997.08
241291.12,610991.12
241300,610986.68
241307.48,610982.48
241319.3,610975
241325,610970.68
241335.68,610960.68
241345.96,610950
241350,610944.36
241357.24,610932.24
241361.18,610925
241365.2,610915.2
241368.46,610906.56
241371.02,610900
241375,610883
241376.4,610876.36
241379.1,610854.08
241379.76,610845.24
241380.32,610830.32
241380.54,610819.52
241380.26,610794.76
241379,610754
241378.68,610728.68
241378.88,610703.88
241379.12,610695.88
241379.8,610679.8
241381.18,610656.2
241386.84,610575
241388.26,610550
241390.76,610500
241392.76,610467.76
241396.53,610412.48
241412.5,610412.48
241437.5,610387.52
241462.5,610362.48
241487.5,610362.48
241512.5,610337.52
241537.5,610337.52
241562.5,610312.48
241587.5,610312.48
241612.5,610312.48
241637.5,610312.48
241662.5,610312.48
241687.5,610312.48
241695.59,610304.41
241731.76,610306.76
241750,610305.64
241758.78,610316.24
241760.18,610325
241762.5,610343.92
241762.5,610362.48
241787.5,610387.52
241787.5,610412.48
241787.5,610437.52
241812.5,610462.48
241812.5,610487.52
241812.5,610512.48
241812.5,610537.52
241812.5,610562.48
241812.5,610587.52
241812.5,610612.48
241812.5,610637.52
241812.5,610662.48
241812.5,610687.52
241837.5,610712.48
241837.5,610737.52
241837.5,610762.48
241837.5,610787.52
241837.5,610812.48
241837.5,610837.52
241837.5,610862.48
241837.5,610887.52
241862.5,610912.48
241862.5,610937.52
241862.5,610962.48
241862.5,610987.52
241862.5,611012.48
241862.5,611037.52
241862.5,611062.48
241887.5,611087.52
241887.5,611112.48
241887.5,611137.52
241887.5,611162.48
241887.5,611187.52
241887.5,611212.48
241887.5,611237.52
241862.5,611262.48
241862.5,611287.52
241837.5,611312.48
241837.5,611337.52
241812.5,611362.48
241812.5,611387.52
241812.5,611412.48
241812.5,611437.52
241812.5,611462.48
241812.5,611487.17
241836.32,611513.68
241845.96,611525
241850,611530
241858.74,611541.24
241865.06,611550
241869.1,611555.88
241880.88,611575
241888.02,611588
241896.04,611603.92
241900,611613.24
241905.26,611625
241910.86,611639.12
241914.9,611650
241917.5,611657.52
241925,611680.92
241939.96,611725
241950,611753.12
241960.12,611775
241970.78,611795.76
241975,611803.56
241990.3,611825
242000,611837.52
242012.76,611850
242025,611861.24
242050,611878.56
242064.38,611885.64
242075,611891.2
242081.54,611893.52
242101.16,611901.2
242118.76,611906.24
242125,611908.44
242138.34,611911.64
242150,611914.88
242158.42,611916.56
242169.76,611919.76
242178.46,611921.56
242192.42,611925
242203.1,611928.12
242218.12,611931.88
242225,611934.36
242238.38,611938.36
242256.12,611943.88
242275.18,611950.2
242300,611957.64
242325,611961.56
242350,611962.48
242375,611961.24
242389.14,611960.88
242400,611960.36
242414.18,611960.8
242425,611960.88
242437.82,611962.2
242450,611963.2
242466.04,611966
242480.62,611969.36
242503.8,611975
242525,611982.12
242555.66,611994.32
242573.16,612001.8
242579.9,612004.88
242590.12,612009.88
242600,612014.24
242607.22,612017.76
242641.6,612033.44
242650,612037.08
242659.46,612040.48
242668.9,612043.88
242678.08,612046.92
242700,612052.76
242719.96,612055.08
242730.46,612055.44
242744.9,612055.12
242754.16,612054.12
242774.82,612050.2
242794.22,612044.24
242812.46,612037.44
242825,612032.44
242850,612021.52
242875,612010.92
242882.84,612007.88
242897.96,612002
242919.9,611994.88
242933.96,611991
242950,611986.92
242960.02,611985
242975,611982.32
242981.34,611981.32
243003.32,611978.32
243031.36,611975
243081.84,611969.73
243153.52,611761.87
243186.9,611775
243200,611781.92
243213.06,611788.08
243229.1,611795.88
243236.86,611800
243250,611807.8
243260.22,611814.8
243266.46,611819.44
243310.72,611868.71
243348.17,611923.99
243398.4,612038.92
243444.79,612158.18
243477.21,612279.29
243497.66,612305.89
243537.13,612330.9
243576.76,612342.24
243581.3,612343.68
243600,612348.24
243606.34,612350
243621.68,612353.32
243629.82,612354.8
243642.26,612357.76
243650,612359.12
243662.9,612362.12
243675,612364.68
243683.24,612366.76
243694.14,612369.12
243717.5,612375
243727.16,612377.2
243750,612382.76
243775,612389.52
243800,612397.2
243808.1,612400
243825,612405.44
243839.4,612410.64
243850,612414.68
243857.36,612417.64
243875.94,612425.92
243891.72,612433.32
243900,612437.56
243908.1,612441.88
243925,612451.92
243930.6,612455.64
243939.04,612461
243950,612468.8
243958.28,612475
243967.7,612482.32
243975,612488.64
243981.18,612493.8
243987.76,612500
243997.36,612509.45
244895.6,612438.08
244917.7,612371.76
244993.14,612271.16
244988.5,612261.52
244983.16,612250
244927.1,612141.71
244887.84,612083.33
244851.89,612041.5
244756.94,611955.88
244659.97,611876.25
244611.45,611823.46
244576.2,611772.56
244568.62,611756.36
244565.76,611750
244561.6,611738.36
244557.1,611725
244550.44,611700.44
244545.22,611679.8
244542.38,611667.36
244540.3,611659.68
244538.14,611650
244535.14,611639.88
244533.6,611633.64
244531.24,611625
244525,611605
244522.56,611597.56
244516.82,611583.2
244513.9,611575
244509.62,611565.36
244505.66,611555.68
244502.16,611547.88
244493.8,611531.2
244490.82,611525
244485.2,611514.8
244479.96,611505
244476.44,611498.56
244462.46,611475
244450,611455.08
244441.02,611441
244418.48,611406.48
244414.1,611400
244408.66,611391.36
244400,611378.2
244394.6,611369.64
244389.24,611360.76
244382.4,611350
244370.76,611329.24
244355.64,611300
244346.92,611278.08
244343.68,611268.68
244340.96,611259
244338.12,611250
244336.3,611238.68
244333.92,611225
244333.54,611216.44
244332.96,611208
244332.6,611200
244333.14,611191.88
244333.54,611183.56
244334.12,611175
244337.62,611150
244343.26,611118.24
244345.9,611104.12
244347.02,611097
244349.96,611075.08
244351.86,611051.88
244352.08,611027.08
244350.82,611000.8
244348.28,610976.76
244345.24,610954.76
244343.2,610943.2
244341.84,610933.12
244340.24,610925
244338.04,610913.08
244335.4,610900
244333.96,610891
244331.38,610881.36
244330.16,610875
244325,610855.88
244321.92,610846.92
244317.32,610832.68
244313.1,610825
244308.52,610816.48
244300,610806.76
244293.96,610800
244284.06,610790.92
244275,610785.2
244269.1,610780.92
244233.78,610762.48
244237.5,610762.48
244262.5,610762.48
244287.5,610762.48
244312.5,610762.48
244337.5,610737.52
244362.5,610737.52
244387.5,610737.52
244412.5,610762.48
244422.34,610775
244440.44,610790.44
244466.24,610808.76
244475,610813.2
244482,610818
244505.12,610830.12
244514.38,610835.64
244525,610840.8
244530.74,610844.24
244541.78,610850
244550,610853.8
244557.76,610857.76
244563.94,610861.08
244575,610866.12
244580.86,610869.12
244598.08,610876.92
244604.52,610879.52
244615.62,610884.36
244625,610888
244633.6,610891.36
244650,610897.44
244657.4,610900
244675,610905.68
244689.92,610910.08
244700,610912.92
244717.36,610917.36
244729.66,610920.36
244750.1,610925.12
244780.82,610930.8
244792.34,610932.64
244800,610934
244814.06,610935.92
244825,610937.56
244850,610940.68
244858.5,610941.52
244867.66,610942.68
244881.12,610943.88
244895.54,610945.56
244903.82,610946.2
244939.26,610950
244950,610951.08
244971.68,610953.32
244979.44,610954.44
244994.1,610955.88
245007.88,610957.88
245016.32,610958.68
245025,610960
245050,610963.08
245060.96,610964.08
245075,610965.64
245084,610966
245091.72,610966.76
245100,610967.08
245108.18,610966.8
245116.96,610967
245125,610966.68
245150,610962.88
245159.66,610959.64
245169.04,610956
245175,610953.8
245181.5,610950
245192.28,610942.32
245200,610936.12
245205.44,610930.44
245210.16,610925
245216.66,610916.64
245225,610905.08
245235.96,610885.92
245250,610860.76
245253.46,610853.44
245269.03,610819.02
245287.5,610837.52
245312.5,610837.52
245337.5,610837.52
245362.5,610837.52
245387.5,610837.52
245412.5,610862.48
245437.5,610887.52
245462.5,610912.48
245487.5,610937.52
245512.5,610937.52
245537.5,610962.48
245562.5,610962.48
