x,y
1.208733390230574878e+05,5.447256060355161317e+05
1.205913352042077022e+05,5.446996332255537855e+05
1.203754478123787267e+05,5.447674890624351101e+05
1.199065756249046972e+05,5.449991690623656614e+05
1.187692457867585908e+05,5.456765584759018384e+05
1.188825467268428329e+05,5.458012081908435794e+05
1.187868411609120230e+05,5.459217407078447286e+05
1.185598308654196444e+05,5.459659389307452366e+05
1.183594545410823921e+05,5.459264052559953416e+05
1.160819928123613936e+05,5.472913565623657778e+05
1.159395928123830527e+05,5.475182981249393197e+05
1.161690227649947483e+05,5.476118083937895717e+05
1.161118931106764066e+05,5.477368921824606368e+05
1.159445572784708056e+05,5.478164402128098300e+05
1.158236513825377915e+05,5.477677191597864730e+05
1.157003384688982769e+05,5.480329982284596190e+05
1.153446599999263708e+05,5.488781168748526834e+05
1.152471606248960452e+05,5.491208571874437621e+05
1.151608743749220303e+05,5.493678949998960597e+05
1.152297812500000000e+05,5.496773750000000000e+05
1.152290078125000000e+05,5.496986875000000000e+05
1.150137109375000000e+05,5.497218125000000000e+05
1.150153828125000000e+05,5.499631250000000000e+05
1.149245234375000000e+05,5.500000000000000000e+05
1.149395703125000000e+05,5.502643125000000000e+05
1.149940937500000000e+05,5.502785000000000000e+05
1.150058190624523559e+05,5.507712837498786394e+05
1.151075449999826815e+05,5.510622396875129780e+05
1.153238828125000000e+05,5.514047500000000000e+05
1.156507890625000000e+05,5.519463125000000000e+05
1.156745040624653484e+05,5.520576421874783700e+05
1.157460909374740004e+05,5.523950281250432599e+05
1.157895146874913335e+05,5.526213996875475859e+05
1.157332990624480153e+05,5.528547918750260724e+05
1.156697959374913335e+05,5.531489615624697180e+05
1.156241699999826669e+05,5.532172431250086520e+05
1.152631328125000000e+05,5.532116875000000000e+05
1.149566406250000000e+05,5.530725625000000000e+05
1.149697109375000000e+05,5.530357500000000000e+05
1.149982031250000000e+05,5.529554375000000000e+05
1.150728828125000000e+05,5.527448750000000000e+05
1.151533828125000000e+05,5.527774375000000000e+05
1.151503906250000000e+05,5.528788125000000000e+05
1.152947265625000000e+05,5.529188125000000000e+05
1.153983828125000000e+05,5.526924375000000000e+05
1.152275078125000000e+05,5.526184375000000000e+05
1.151968828125000000e+05,5.526515000000000000e+05
1.151254375000000000e+05,5.526066250000000000e+05
1.151358671875000000e+05,5.525366250000000000e+05
1.150515468750000000e+05,5.524850000000000000e+05
1.151398906250000000e+05,5.521802500000000000e+05
1.150167421875000000e+05,5.521550000000000000e+05
1.146969296875000000e+05,5.520893750000000000e+05
1.145672187500000000e+05,5.520627500000000000e+05
1.145287578125000000e+05,5.523402500000000000e+05
1.143660625000000000e+05,5.523200625000000000e+05
1.143356406250000000e+05,5.523990625000000000e+05
1.142873828125000000e+05,5.525244375000000000e+05
1.142753671875000000e+05,5.525556250000000000e+05
1.142380468750000000e+05,5.525444375000000000e+05
1.141344765625000000e+05,5.525134375000000000e+05
1.141117187500000000e+05,5.525066250000000000e+05
1.142118203125000000e+05,5.522679375000000000e+05
1.142691328125000000e+05,5.522076875000000000e+05
1.147767734375000000e+05,5.516743125000000000e+05
1.148359218750000000e+05,5.515746875000000000e+05
1.148440390625000000e+05,5.515003750000000000e+05
1.147985625000000000e+05,5.514702500000000000e+05
1.147350781250000000e+05,5.514719375000000000e+05
1.145062578125000000e+05,5.516946250000000000e+05
1.141317890625000000e+05,5.520887500000000000e+05
1.140798437500000000e+05,5.521494375000000000e+05
1.139454375000000000e+05,5.524096875000000000e+05
1.138221406250000000e+05,5.527151875000000000e+05
1.138266875000000000e+05,5.527362500000000000e+05
1.138371562500000000e+05,5.527847500000000000e+05
1.139123515625000000e+05,5.529439375000000000e+05
1.141123125000000000e+05,5.528420625000000000e+05
1.141543437500000000e+05,5.528914375000000000e+05
1.141961015625000000e+05,5.529405625000000000e+05
1.142441875000000000e+05,5.530158125000000000e+05
1.143172734375000000e+05,5.530830000000000000e+05
1.144319921875000000e+05,5.529999375000000000e+05
1.145076484375000000e+05,5.530766875000000000e+05
1.143831328125000000e+05,5.531781250000000000e+05
1.142836015625000000e+05,5.532174375000000000e+05
1.141252734375000000e+05,5.530421875000000000e+05
1.140733671875000000e+05,5.530991250000000000e+05
1.140241328125000000e+05,5.531531875000000000e+05
1.141695234375000000e+05,5.533016421874783700e+05
1.135222734375000000e+05,5.533476250000000000e+05
1.133409515625216591e+05,5.533505796874783700e+05
1.131244993750303111e+05,5.533534649999653921e+05
1.129623125000000000e+05,5.533225171874783700e+05
1.126755625000000000e+05,5.532184375000000000e+05
1.126049687500000000e+05,5.531783125000000000e+05
1.125153593750000000e+05,5.531588750000000000e+05
1.123864296875000000e+05,5.531880000000000000e+05
1.122347031250000000e+05,5.532222500000000000e+05
1.121072465625043405e+05,5.532449615624697180e+05
1.113458593750000000e+05,5.531473125000000000e+05
1.110832734375000000e+05,5.530828125000000000e+05
1.109057812500000000e+05,5.529998125000000000e+05
1.104796406250000000e+05,5.524066250000000000e+05
1.102255000000000000e+05,5.519595000000000000e+05
1.101686171875000000e+05,5.518594375000000000e+05
1.100467031250000000e+05,5.516129375000000000e+05
1.099717031250000000e+05,5.512291250000000000e+05
1.098328593750000000e+05,5.507641875000000000e+05
1.097713593750000000e+05,5.504415625000000000e+05
1.097373906250000000e+05,5.500432500000000000e+05
1.097247265625000000e+05,5.497130000000000000e+05
1.097265937500000000e+05,5.493070000000000000e+05
1.097284375000000000e+05,5.488994375000000000e+05
1.097121093750000000e+05,5.485088750000000000e+05
1.096659375000000000e+05,5.480857500000000000e+05
1.096403828125000000e+05,5.477078750000000000e+05
1.096237578125000000e+05,5.472921250000000000e+05
1.096084218750000000e+05,5.469083750000000000e+05
1.095867578125000000e+05,5.464990000000000000e+05
1.095666328125000000e+05,5.461186875000000000e+05
1.095444296875000000e+05,5.456991250000000000e+05
1.095238125000000000e+05,5.453095625000000000e+05
1.094897031250000000e+05,5.449044375000000000e+05
1.094301562500000000e+05,5.444992500000000000e+05
1.093418984375000000e+05,5.441075000000000000e+05
1.092712578125000000e+05,5.437051875000000000e+05
1.091651328125000000e+05,5.433060000000000000e+05
1.090659218750000000e+05,5.429272500000000000e+05
1.089675312500000000e+05,5.425263750000000000e+05
1.088622500000000000e+05,5.420526875000000000e+05
1.087026171875000000e+05,5.414586875000000000e+05
1.085427187500000000e+05,5.408636250000000000e+05
1.083787187500000000e+05,5.402866875000000000e+05
1.082058828125000000e+05,5.396786875000000000e+05
1.080624296875000000e+05,5.390830000000000000e+05
1.079600781250000000e+05,5.387191875000000000e+05
1.078550390625000000e+05,5.383457500000000000e+05
1.077370000000000000e+05,5.378969375000000000e+05
1.076387031250000000e+05,5.375231250000000000e+05
1.075461328125000000e+05,5.371478750000000000e+05
1.074472421875000000e+05,5.367470000000000000e+05
1.073452578125000000e+05,5.363335625000000000e+05
1.072390468750000000e+05,5.359420000000000000e+05
1.071117187500000000e+05,5.355404375000000000e+05
1.069831718750000000e+05,5.351350625000000000e+05
1.068218828125000000e+05,5.346496875000000000e+05
1.066953437500000000e+05,5.342688750000000000e+05
1.066683984375000000e+05,5.341878125000000000e+05
1.065586328125000000e+05,5.338574375000000000e+05
1.064569296875000000e+05,5.335012500000000000e+05
1.062747932499775052e+05,5.330817982001439668e+05
1.059444746248425072e+05,5.325298065750990063e+05
1.057401615623874968e+05,5.321543198501620209e+05
1.056217582748380082e+05,5.319384141125584720e+05
1.055802072123605030e+05,5.318210541250449605e+05
1.054691471123560041e+05,5.316340866000719834e+05
1.054163388498920103e+05,5.314567290626125177e+05
1.053240287498874968e+05,5.312224574125944637e+05
1.052377162498875114e+05,5.310389406626845011e+05
1.051454704373650020e+05,5.307975506501980126e+05
1.050683105623425072e+05,5.304847398876214866e+05
1.049798976748109999e+05,5.302277290626125177e+05
1.048867954997975030e+05,5.298875157251169439e+05
1.048023081122885051e+05,5.295522549001080915e+05
1.047386987372885051e+05,5.292380499375675572e+05
1.046832534247885051e+05,5.289811532875495031e+05
1.046134331122885051e+05,5.286712007750630146e+05
1.045443910372795071e+05,5.283528083125224803e+05
1.044569703372480144e+05,5.280161225499460706e+05
1.044168050997795071e+05,5.277490733250089688e+05
1.044100779748244968e+05,5.274520925249729771e+05
1.043470142998560041e+05,5.271316990376394242e+05
1.043125353373605030e+05,5.268207940126665635e+05
1.043009235623650020e+05,5.266507248751349980e+05
1.042925395748964947e+05,5.260578732625765260e+05
1.042570462124280020e+05,5.254403732625765260e+05
1.042486387874594948e+05,5.249382367249369854e+05
1.041648828125000000e+05,5.239961875000000000e+05
1.040750082000371622e+05,5.232017991625053110e+05
1.040334765625000000e+05,5.227424375000000000e+05
1.040187904000212438e+05,5.225002320874946890e+05
1.040178252750477841e+05,5.222887107625902863e+05
1.039902421875000000e+05,5.221038750000000000e+05
1.039899449249628378e+05,5.220011558624628233e+05
1.039393111624787562e+05,5.217490007750742952e+05
1.038741718750000000e+05,5.216298437500000000e+05
1.035448437500000000e+05,5.195666562500000000e+05
1.034612193124469050e+05,5.189160224875159329e+05
1.032950141125690134e+05,5.173492027751805144e+05
1.032691484375000000e+05,5.170911562500000000e+05
1.030159401750424731e+05,5.156579493627813645e+05
1.028491171875000000e+05,5.139983750000000000e+05
1.026339531250000000e+05,5.123374062500000000e+05
1.024565390625000000e+05,5.109679375000000000e+05
1.023327982125212293e+05,5.100592679125053110e+05
1.021608689125584060e+05,5.089661520625265548e+05
1.019875468750000000e+05,5.080352500000000000e+05
1.016493955875477841e+05,5.061194790626327158e+05
1.013062572500530950e+05,5.043161962624840671e+05
1.007280078125000000e+05,5.018280000000000000e+05
1.005083437500000000e+05,5.012760625000000000e+05
1.001946111000584060e+05,5.004053349875159329e+05
9.990290836259556818e+04,4.996884104374734452e+05
9.941455032511681202e+04,4.987121063124203356e+05
9.909272203085398360e+04,4.981446888406071812e+05
9.867302093018715095e+04,4.981620169960235944e+05
9.798753146673682204e+04,4.983426376184794935e+05
9.758068639598810114e+04,4.981733964017709368e+05
9.758108913437434239e+04,4.980618158777559293e+05
9.766501280163327465e+04,4.981563663961204002e+05
9.799986697652647854e+04,4.982664675537656294e+05
9.866554382370221720e+04,4.980810274178249529e+05
9.923064216966973618e+04,4.980613803824580973e+05
9.937221802328379999e+04,4.980822776438994915e+05
9.966757697806823126e+04,4.982121337810314144e+05
9.976175461406366958e+04,4.982045933741556364e+05
1.000759501826378837e+05,4.982874498685845174e+05
1.002812083832613280e+05,4.983773832457230310e+05
1.004682697690932691e+05,4.985555964936552336e+05
1.005898270942846284e+05,4.985182420232307049e+05
1.012075209428462113e+05,4.987304879003692186e+05
1.012651177849923406e+05,4.986783410910769016e+05
1.014918491725306521e+05,4.987866618367998744e+05
1.021326628675153188e+05,4.986327635635692277e+05
1.021110639639384317e+05,4.985625230042769690e+05
1.017872275932153716e+05,4.986108761949846521e+05
1.017683905654151458e+05,4.985581639578155591e+05
1.014335799163295305e+05,4.985937182791235391e+05
1.012953392985998798e+05,4.985379605042769690e+05
1.011301580424770218e+05,4.984647756632000674e+05
1.013425209966665279e+05,4.984442031073452090e+05
1.014880280989941239e+05,4.985157127248096513e+05
1.015541627032460092e+05,4.985067434871691512e+05
1.015840256036151986e+05,4.983886901589230984e+05
1.015850256036151986e+05,4.983015109046461293e+05
1.014257571103232185e+05,4.983134295232307049e+05
1.013484829706464370e+05,4.983217434871691512e+05
1.010876643314537359e+05,4.983600489364307723e+05
1.009667760964230984e+05,4.982959646271384554e+05
1.015598283041386458e+05,4.982158600789790507e+05
1.016375848021001875e+05,4.981751102414460620e+05
1.018330079867424211e+05,4.981481434762990684e+05
1.018213540571538033e+05,4.980914469407077413e+05
1.017002766393576603e+05,4.980120112710368703e+05
1.015224827815944009e+05,4.979665308980853879e+05
1.012013160873088636e+05,4.980193704249893781e+05
1.009723294697687088e+05,4.980344781907077413e+05
1.009244324962071260e+05,4.980208113050152897e+05
1.009254109703538707e+05,4.979115256632000674e+05
1.010487455485998944e+05,4.979028909535385901e+05
1.013191724724923406e+05,4.978949154217539472e+05
1.014452682839230984e+05,4.979027308496308397e+05
1.014363953453538561e+05,4.978877797860616120e+05
1.013140380317846284e+05,4.978382049174770364e+05
1.010245921217922878e+05,4.978012373624616885e+05
1.007527490284176165e+05,4.977765069649799843e+05
1.005863111459416541e+05,4.977071209760278580e+05
1.008889494353615155e+05,4.976998684871691512e+05
1.008061749671461439e+05,4.976117335085539380e+05
1.005397253224157321e+05,4.976038163539078087e+05
1.003141441503691749e+05,4.975934781907077413e+05
1.012391044614793936e+05,4.970258589052613243e+05
1.010921575206985726e+05,4.969511780286779976e+05
1.002381469955854118e+05,4.974946004904949805e+05
1.001604633006328077e+05,4.973630774363292148e+05
1.002324515943622537e+05,4.971661696833379683e+05
1.006137678150600841e+05,4.969196882643991266e+05
1.005578956164183328e+05,4.968409258914385573e+05
1.001011262710705487e+05,4.971092148900322500e+05
1.000969415779166011e+05,4.971723567045173259e+05
9.994161727528074698e+04,4.973849071180428145e+05
1.000556162742065062e+05,4.975389325506325113e+05
9.986337500000000000e+04,4.975314062500000000e+05
9.976429953392309835e+04,4.975042240678461967e+05
9.964715598104624951e+04,4.975168643643076066e+05
9.955064094806261710e+04,4.974725133781688055e+05
9.940546652696924866e+04,4.971637158570435131e+05
9.928832234215558856e+04,4.971892191845072084e+05
9.943409407268319046e+04,4.975123368347534561e+05
9.901074817671976052e+04,4.975375456142302719e+05
9.902598597570596030e+04,4.973241040295753046e+05
9.891688433602327132e+04,4.972351662286151550e+05
9.876264344819239341e+04,4.973085356418152805e+05
9.861935012532139081e+04,4.974045321325654513e+05
9.846279936965380330e+04,4.975193796607690165e+05
9.835443106541830639e+04,4.974208014303351520e+05
9.739103389658007654e+04,4.970692632819120772e+05
9.727891713307917234e+04,4.970821431368753547e+05
9.719479559633169265e+04,4.971256797515935032e+05
9.698037659118139709e+04,4.974686105089384946e+05
9.689120827114183339e+04,4.976875705502251512e+05
9.687125442772998940e+04,4.975443594782389118e+05
9.712775457439712773e+04,4.971127683208489907e+05
9.725278701000085857e+04,4.970372874622995732e+05
9.732926204413251253e+04,4.970174422563582193e+05
9.743349298475445539e+04,4.970263230858251336e+05
9.819144072921358747e+04,4.972949145226771943e+05
9.829810843342024600e+04,4.972319814300065045e+05
9.832296019707285450e+04,4.971688849945294787e+05
9.836228102348996617e+04,4.970520875972565264e+05
9.842146184522259864e+04,4.968742120954001439e+05
9.838982396747689927e+04,4.968269019860341796e+05
9.844031740104548226e+04,4.966669017829952063e+05
9.847233615949036903e+04,4.965387489612393547e+05
9.854827990051414235e+04,4.962815443305030931e+05
9.863251564157202665e+04,4.958426272369748331e+05
9.868723297514379374e+04,4.957988676909257192e+05
9.876327725210667995e+04,4.957874779638676555e+05
9.881117925500114507e+04,4.957381166765817325e+05
9.889452067712528515e+04,4.957217869091845350e+05
9.890499453519952658e+04,4.956743482944599236e+05
9.882048950380412862e+04,4.953982406925107352e+05
9.876561858467095590e+04,4.949607333604404121e+05
9.867139251420991786e+04,4.947308234564219601e+05
9.863848325010619010e+04,4.944924718502973556e+05
9.858930088756370242e+04,4.941596627626964473e+05
